day,distance,minutes
2014-01-01,19.05,162.01
2014-01-02,12.73,108.29
2014-01-03,12.98,110.42
2014-01-04,13.66,116.2
2014-01-05,10.77,91.63
2014-01-06,14.97,127.33
2014-01-07,9.75,82.96
2014-01-08,18.95,161.16
2014-01-09,12.26,104.3
2014-01-10,10.92,92.91
2014-01-11,14.1,119.94
2014-01-12,12.0,102.09
2014-01-13,11.6,98.69
2014-01-14,11.67,99.28
2014-01-15,11.88,101.07
2014-01-16,6.97,59.33
2014-01-17,15.07,128.18
2014-01-18,14.45,122.91
2014-01-19,11.3,96.14
2014-01-20,11.71,99.62
2014-01-21,14.99,127.5
2014-01-22,17.67,150.28
2014-01-23,13.96,118.75
2014-01-24,6.6,56.19
2014-01-25,9.84,83.73
2014-01-26,13.38,113.82
2014-01-27,7.62,64.86
2014-01-28,14.01,119.17
2014-01-29,15.39,130.9
2014-01-30,9.87,83.98
2014-01-31,11.58,98.52
2014-02-01,9.09,77.35
2014-02-02,13.77,117.13
2014-02-03,9.08,77.27
2014-02-04,10.54,89.68
2014-02-05,15.89,135.15
2014-02-06,12.23,104.04
2014-02-07,11.1,94.44
2014-02-08,12.33,104.89
2014-02-09,11.71,99.62
2014-02-10,11.57,98.43
2014-02-11,12.21,103.87
2014-02-12,13.24,112.63
2014-02-13,7.7,65.54
2014-02-14,13.85,117.81
2014-02-15,14.96,127.25
2014-02-16,17.36,147.65
2014-02-17,10.24,87.13
2014-02-18,11.72,99.71
2014-02-19,15.11,128.52
2014-02-20,9.36,79.65
2014-02-21,9.75,82.96
2014-02-22,11.81,100.47
2014-02-23,11.3,96.14
2014-02-24,7.92,67.41
2014-02-25,11.39,96.9
2014-02-26,15.82,134.56
2014-02-27,16.79,142.8
2014-02-28,13.96,118.75
2014-03-01,14.04,119.43
2014-03-02,6.83,58.14
2014-03-03,18.6,158.19
2014-03-04,11.62,98.86
2014-03-05,10.17,86.53
2014-03-06,12.57,106.93
2014-03-07,10.98,93.42
2014-03-08,14.01,119.17
2014-03-09,10.53,89.59
2014-03-10,15.4,130.99
2014-03-11,11.29,96.05
2014-03-12,11.33,96.39
2014-03-13,10.45,88.91
2014-03-14,12.84,109.23
2014-03-15,10.69,90.95
2014-03-16,10.33,87.89
2014-03-17,12.48,106.17
2014-03-18,13.1,111.44
2014-03-19,10.95,93.16
2014-03-20,17.37,147.73
2014-03-21,14.19,120.7
2014-03-22,8.9,75.74
2014-03-23,13.03,110.84
2014-03-24,10.86,92.4
2014-03-25,5.98,50.92
2014-03-26,15.54,132.18
2014-03-27,10.84,92.23
2014-03-28,6.28,53.47
2014-03-29,16.92,143.91
2014-03-30,12.34,104.98
2014-03-31,14.53,123.59
2014-04-01,15.25,129.71
2014-04-02,9.59,81.6
2014-04-03,12.74,108.38
2014-04-04,14.06,119.6
2014-04-05,9.2,78.29
2014-04-06,11.98,101.92
2014-04-07,14.04,119.43
2014-04-08,8.08,68.77
2014-04-09,17.13,145.69
2014-04-10,9.37,79.73
2014-04-11,16.2,137.79
2014-04-12,15.62,132.86
2014-04-13,12.24,104.13
2014-04-14,12.5,106.34
2014-04-15,13.42,114.16
2014-04-16,13.91,118.32
2014-04-17,13.46,114.5
2014-04-18,13.8,117.39
2014-04-19,14.59,124.1
2014-04-20,9.97,84.83
2014-04-21,13.21,112.37
2014-04-22,14.31,121.72
2014-04-23,12.39,105.4
2014-04-24,8.28,70.47
2014-04-25,16.46,140.0
2014-04-26,12.04,102.43
2014-04-27,14.19,120.7
2014-04-28,7.94,67.58
2014-04-29,14.09,119.85
2014-04-30,14.0,119.09
2014-05-01,13.76,117.05
2014-05-02,11.6,98.69
2014-05-03,10.49,89.25
2014-05-04,13.98,118.92
2014-05-05,12.54,106.68
2014-05-06,11.82,100.56
2014-05-07,12.65,107.61
2014-05-08,10.07,85.68
2014-05-09,13.53,115.09
2014-05-10,11.94,101.58
2014-05-11,11.24,95.63
2014-05-12,8.68,73.87
2014-05-13,15.81,134.47
2014-05-14,12.99,110.5
2014-05-15,13.1,111.44
2014-05-16,4.87,41.48
2014-05-17,14.05,119.51
2014-05-18,10.59,90.1
2014-05-19,9.13,77.69
2014-05-20,9.94,84.58
2014-05-21,9.62,81.86
2014-05-22,9.65,82.11
2014-05-23,12.71,108.12
2014-05-24,5.25,44.71
2014-05-25,17.96,152.75
2014-05-26,15.89,135.15
2014-05-27,19.25,163.71
2014-05-28,14.39,122.4
2014-05-29,9.9,84.24
2014-05-30,15.67,133.28
2014-05-31,13.48,114.67
2014-06-01,14.49,123.25
2014-06-02,13.45,114.41
2014-06-03,7.13,60.69
2014-06-04,8.25,70.21
2014-06-05,11.71,99.62
2014-06-06,17.75,150.96
2014-06-07,10.51,89.42
2014-06-08,13.4,113.99
2014-06-09,15.55,132.26
2014-06-10,13.22,112.46
2014-06-11,14.32,121.81
2014-06-12,11.1,94.44
2014-06-13,12.36,105.15
2014-06-14,16.74,142.38
2014-06-15,10.61,90.27
2014-06-16,11.51,97.92
2014-06-17,17.39,147.9
2014-06-18,13.9,118.24
2014-06-19,9.66,82.2
2014-06-20,13.23,112.54
2014-06-21,14.75,125.46
2014-06-22,12.24,104.13
2014-06-23,9.34,79.48
2014-06-24,15.84,134.73
2014-06-25,17.9,152.24
2014-06-26,17.03,144.84
2014-06-27,13.12,111.61
2014-06-28,15.18,129.12
2014-06-29,6.51,55.42
2014-06-30,8.23,70.04
2014-07-01,13.35,113.56
2014-07-02,12.84,109.23
2014-07-03,10.4,88.49
2014-07-04,11.09,94.35
2014-07-05,8.89,75.65
2014-07-06,11.19,95.2
2014-07-07,11.44,97.33
2014-07-08,18.81,159.97
2014-07-09,11.82,100.56
2014-07-10,8.64,73.53
2014-07-11,14.68,124.87
2014-07-12,15.92,135.41
2014-07-13,8.85,75.31
2014-07-14,10.05,85.51
2014-07-15,11.41,97.07
2014-07-16,16.59,141.1
2014-07-17,9.05,77.01
2014-07-18,16.44,139.83
2014-07-19,8.81,74.97
2014-07-20,12.45,105.91
2014-07-21,8.99,76.5
2014-07-22,12.4,105.49
2014-07-23,14.63,124.44
2014-07-24,12.71,108.12
2014-07-25,5.21,44.37
2014-07-26,15.34,130.48
2014-07-27,14.53,123.59
2014-07-28,13.36,113.65
2014-07-29,5.35,45.56
2014-07-30,12.76,108.55
2014-07-31,8.06,68.6
2014-08-01,14.63,124.44
2014-08-02,13.89,118.15
2014-08-03,7.19,61.2
2014-08-04,13.27,112.88
2014-08-05,15.13,128.69
2014-08-06,14.85,126.31
2014-08-07,13.13,111.69
2014-08-08,14.22,120.96
2014-08-09,8.81,74.97
2014-08-10,11.18,95.12
2014-08-11,12.3,104.64
2014-08-12,16.25,138.21
2014-08-13,8.46,72.0
2014-08-14,8.08,68.77
2014-08-15,16.6,141.19
2014-08-16,10.94,93.08
2014-08-17,19.79,168.3
2014-08-18,8.08,68.77
2014-08-19,11.22,95.46
2014-08-20,9.04,76.93
2014-08-21,10.68,90.87
2014-08-22,12.46,106.0
2014-08-23,9.83,83.64
2014-08-24,11.78,100.22
2014-08-25,16.17,137.53
2014-08-26,13.3,113.14
2014-08-27,16.51,140.42
2014-08-28,12.82,109.06
2014-08-29,9.0,76.59
2014-08-30,7.46,63.5
2014-08-31,20.51,174.42
2014-09-01,14.16,120.45
2014-09-02,16.11,137.02
2014-09-03,12.49,106.25
2014-09-04,11.08,94.27
2014-09-05,15.14,128.78
2014-09-06,3.16,26.95
2014-09-07,15.04,127.93
2014-09-08,10.92,92.91
2014-09-09,9.96,84.75
2014-09-10,13.84,117.73
2014-09-11,8.24,70.13
2014-09-12,18.44,156.83
2014-09-13,6.92,58.91
2014-09-14,12.08,102.77
2014-09-15,10.16,86.45
2014-09-16,14.2,120.79
2014-09-17,9.12,77.61
2014-09-18,7.58,64.52
2014-09-19,9.9,84.24
2014-09-20,13.62,115.86
2014-09-21,15.33,130.39
2014-09-22,11.23,95.54
2014-09-23,9.94,84.58
2014-09-24,7.77,66.13
2014-09-25,12.45,105.91
2014-09-26,7.34,62.48
2014-09-27,16.34,138.98
2014-09-28,9.16,77.95
2014-09-29,13.88,118.07
2014-09-30,13.77,117.13
2014-10-01,14.58,124.02
2014-10-02,10.18,86.62
2014-10-03,12.56,106.85
2014-10-04,18.43,156.74
2014-10-05,9.62,81.86
2014-10-06,14.5,123.34
2014-10-07,13.55,115.26
2014-10-08,16.42,139.66
2014-10-09,16.16,137.45
2014-10-10,9.86,83.9
2014-10-11,6.36,54.15
2014-10-12,12.31,104.72
2014-10-13,15.41,131.07
2014-10-14,8.74,74.38
2014-10-15,12.85,109.31
2014-10-16,6.74,57.38
2014-10-17,9.71,82.62
2014-10-18,12.05,102.51
2014-10-19,13.65,116.11
2014-10-20,9.88,84.07
2014-10-21,10.92,92.91
2014-10-22,10.83,92.14
2014-10-23,9.7,82.54
2014-10-24,10.52,89.51
2014-10-25,13.57,115.43
2014-10-26,13.45,114.41
2014-10-27,11.72,99.71
2014-10-28,13.33,113.39
2014-10-29,7.31,62.22
2014-10-30,12.53,106.59
2014-10-31,11.15,94.86
2014-11-01,6.34,53.98
2014-11-02,8.78,74.72
2014-11-03,7.15,60.86
2014-11-04,10.67,90.78
2014-11-05,12.76,108.55
2014-11-06,12.51,106.42
2014-11-07,18.01,153.17
2014-11-08,10.49,89.25
2014-11-09,6.61,56.27
2014-11-10,10.36,88.15
2014-11-11,9.13,77.69
2014-11-12,9.0,76.59
2014-11-13,11.53,98.09
2014-11-14,11.39,96.9
2014-11-15,15.93,135.49
2014-11-16,14.78,125.72
2014-11-17,8.05,68.51
2014-11-18,10.58,90.02
2014-11-19,8.52,72.51
2014-11-20,8.95,76.16
2014-11-21,8.96,76.25
2014-11-22,7.71,65.62
2014-11-23,14.32,121.81
2014-11-24,6.73,57.29
2014-11-25,11.7,99.54
2014-11-26,18.04,153.43
2014-11-27,18.27,155.38
2014-11-28,10.9,92.74
2014-11-29,18.28,155.47
2014-11-30,13.98,118.92
2014-12-01,9.03,76.84
2014-12-02,10.16,86.45
2014-12-03,13.94,118.58
2014-12-04,15.65,133.11
2014-12-05,11.74,99.88
2014-12-06,11.31,96.22
2014-12-07,6.37,54.23
2014-12-08,12.32,104.81
2014-12-09,12.66,107.7
2014-12-10,16.49,140.25
2014-12-11,10.16,86.45
2014-12-12,10.19,86.7
2014-12-13,11.3,96.14
2014-12-14,14.22,120.96
2014-12-15,11.12,94.61
2014-12-16,15.38,130.82
2014-12-17,11.13,94.69
2014-12-18,10.71,91.12
2014-12-19,11.41,97.07
2014-12-20,9.99,85.0
2014-12-21,15.81,134.47
2014-12-22,10.46,89.0
2014-12-23,13.31,113.22
2014-12-24,11.71,99.62
2014-12-25,11.27,95.88
2014-12-26,10.51,89.42
2014-12-27,10.39,88.4
2014-12-28,15.05,128.01
2014-12-29,12.8,108.89
2014-12-30,16.53,140.59
2014-12-31,14.62,124.36
2015-01-01,7.98,67.92
2015-01-02,11.7,99.54
2015-01-03,13.41,114.07
2015-01-04,13.62,115.86
2015-01-05,12.73,108.29
2015-01-06,11.92,101.41
2015-01-07,12.5,106.34
2015-01-08,15.53,132.09
2015-01-09,15.51,131.92
2015-01-10,10.39,88.4
2015-01-11,11.82,100.56
2015-01-12,15.04,127.93
2015-01-13,11.44,97.33
2015-01-14,13.39,113.9
2015-01-15,12.1,102.94
2015-01-16,12.53,106.59
2015-01-17,8.99,76.5
2015-01-18,15.89,135.15
2015-01-19,11.51,97.92
2015-01-20,10.08,85.77
2015-01-21,10.85,92.31
